filename,x,y,w,h
chokito\3-14-V4-W_aug6_flipV_mask.png,77,0,106,143
chokito\3-14-V4-W_mask.png,77,81,106,143
chokito\3-15-V5-W_aug1_flipV_mask.png,41,72,183,49
chokito\3-15-V5-W_aug2_flipV_mask.png,41,72,183,49
chokito\3-15-V5-W_aug3_mask.png,41,103,183,49
chokito\3-15-V5-W_aug4_mask.png,41,103,183,49
chokito\3-15-V5-W_aug5_mask.png,41,103,183,49
chokito\3-15-V5-W_aug6_mask.png,41,103,183,49
chokito\3-15-V5-W_mask.png,41,103,183,49
chokito\3-16-V6-W_aug1_mask.png,47,79,177,61
chokito\3-16-V6-W_aug2_flipV_mask.png,47,84,177,61
chokito\3-16-V6-W_aug3_flipV_mask.png,47,84,177,61
chokito\3-16-V6-W_aug4_mask.png,47,79,177,61
chokito\3-16-V6-W_aug5_mask.png,47,79,177,61
chokito\3-16-V6-W_aug6_flipH_mask.png,0,79,177,61
chokito\3-16-V6-W_mask.png,47,79,177,61
galak\4-01-V1-W_aug1_mask.png,60,66,139,78
galak\4-01-V1-W_aug2_flipH_mask.png,25,66,139,78
galak\4-01-V1-W_aug3_flipH_mask.png,25,66,139,78
galak\4-01-V1-W_aug4_mask.png,60,66,139,78
galak\4-01-V1-W_aug5_flipV_mask.png,60,80,139,78
galak\4-01-V1-W_aug6_flipV_mask.png,60,80,139,78
galak\4-01-V1-W_mask.png,60,66,139,78
galak\4-02-V1-W_aug1_mask.png,52,102,157,70
galak\4-02-V1-W_aug2_flipH_mask.png,15,102,157,70
galak\4-02-V1-W_aug3_flipH_mask.png,15,102,157,70
galak\4-02-V1-W_aug4_flipV_mask.png,52,52,157,70
galak\4-02-V1-W_aug5_flipH_mask.png,15,102,157,70
galak\4-02-V1-W_aug6_flipH_mask.png,15,102,157,70
galak\4-02-V1-W_mask.png,52,102,157,70
galak\4-03-V1-B_aug1_mask.png,91,89,101,109
galak\4-03-V1-B_aug2_mask.png,91,89,101,109
galak\4-03-V1-B_aug3_flipH_mask.png,32,89,101,109
galak\4-03-V1-B_aug4_mask.png,91,89,101,109
galak\4-03-V1-B_aug5_flipV_mask.png,91,26,101,109
galak\4-03-V1-B_aug6_mask.png,91,89,101,109
galak\4-03-V1-B_mask.png,91,89,101,109
galak\4-04-V1-B_aug1_flipV_mask.png,80,19,96,110
galak\4-04-V1-B_aug2_flipH_mask.png,48,95,96,110
galak\4-04-V1-B_aug3_flipV_mask.png,80,19,96,110
galak\4-04-V1-B_aug4_flipV_mask.png,80,19,96,110
galak\4-04-V1-B_aug5_flipV_mask.png,80,19,96,110
galak\4-04-V1-B_aug6_flipH_mask.png,48,95,96,110
galak\4-04-V1-B_mask.png,80,95,96,110
galak\4-05-V1-B_aug1_flipV_mask.png,65,69,137,59
galak\4-05-V1-B_aug2_flipV_mask.png,65,69,137,59
galak\4-05-V1-B_aug3_mask.png,65,96,137,59
galak\4-05-V1-B_aug4_flipH_mask.png,22,96,137,59
galak\4-05-V1-B_aug5_mask.png,65,96,137,59
galak\4-05-V1-B_aug6_flipV_mask.png,65,69,137,59
galak\4-05-V1-B_mask.png,65,96,137,59
galak\4-06-V2-B_aug1_mask.png,78,56,123,72
galak\4-06-V2-B_aug2_flipV_mask.png,78,96,123,72
galak\4-06-V2-B_aug3_flipH_mask.png,23,56,123,72
galak\4-06-V2-B_aug4_mask.png,78,56,123,72
galak\4-06-V2-B_aug5_flipH_mask.png,23,56,123,72
galak\4-06-V2-B_aug6_mask.png,78,56,123,72
galak\4-06-V2-B_mask.png,78,56,123,72
galak\4-07-V3-B_aug1_mask.png,50,102,126,75
galak\4-07-V3-B_aug2_flipV_mask.png,50,47,126,75
galak\4-07-V3-B_aug3_flipV_mask.png,50,47,126,75
galak\4-07-V3-B_aug4_flipV_mask.png,50,47,126,75
galak\4-07-V3-B_aug5_flipV_mask.png,50,47,126,75
galak\4-07-V3-B_aug6_mask.png,50,102,126,75
galak\4-07-V3-B_mask.png,50,102,126,75
galak\4-08-V4-B_aug1_flipV_mask.png,45,52,142,85
galak\4-08-V4-B_aug2_flipV_mask.png,45,52,142,85
galak\4-08-V4-B_aug3_flipH_mask.png,37,87,142,85
galak\4-08-V4-B_aug4_mask.png,45,87,142,85
galak\4-08-V4-B_aug5_flipV_mask.png,45,52,142,85
galak\4-08-V4-B_aug6_mask.png,45,87,142,85
galak\4-08-V4-B_mask.png,45,87,142,85
galak\4-09-V5-B_aug1_flipV_mask.png,45,50,155,88
galak\4-09-V5-B_aug2_flipH_mask.png,24,86,155,88
galak\4-09-V5-B_aug3_flipV_mask.png,45,50,155,88
galak\4-09-V5-B_aug4_mask.png,45,86,155,88
galak\4-09-V5-B_aug5_flipV_mask.png,45,50,155,88
galak\4-09-V5-B_aug6_flipV_mask.png,45,50,155,88
galak\4-09-V5-B_mask.png,45,86,155,88
galak\4-10-V6-B_aug1_flipH_mask.png,44,91,125,77
galak\4-10-V6-B_aug2_flipH_mask.png,44,91,125,77
galak\4-10-V6-B_aug3_flipH_mask.png,44,91,125,77
galak\4-10-V6-B_aug4_flipV_mask.png,55,56,125,77
galak\4-10-V6-B_aug5_flipV_mask.png,55,56,125,77
galak\4-10-V6-B_aug6_flipH_mask.png,44,91,125,77
galak\4-10-V6-B_mask.png,55,91,125,77
galak\4-11-V1-W_aug1_flipV_mask.png,88,78,112,63
galak\4-11-V1-W_aug2_flipV_mask.png,88,78,112,63
galak\4-11-V1-W_aug3_flipH_mask.png,24,83,112,63
galak\4-11-V1-W_aug4_flipV_mask.png,88,78,112,63
galak\4-11-V1-W_aug5_flipH_mask.png,24,83,112,63
galak\4-11-V1-W_aug6_mask.png,88,83,112,63
galak\4-11-V1-W_mask.png,88,83,112,63
galak\4-12-V2-W_aug1_flipH_mask.png,28,114,124,57
galak\4-12-V2-W_aug2_flipV_mask.png,72,53,124,57
galak\4-12-V2-W_aug3_flipH_mask.png,28,114,124,57
galak\4-12-V2-W_aug4_flipH_mask.png,28,114,124,57
galak\4-12-V2-W_aug5_flipH_mask.png,28,114,124,57
galak\4-12-V2-W_aug6_flipH_mask.png,28,114,124,57
galak\4-12-V2-W_mask.png,72,114,124,57
galak\4-13-V3-W_aug1_mask.png,105,116,90,93
galak\4-13-V3-W_aug2_mask.png,105,116,90,93
galak\4-13-V3-W_aug3_mask.png,105,116,90,93
galak\4-13-V3-W_aug4_mask.png,105,116,90,93
galak\4-13-V3-W_aug5_flipV_mask.png,105,15,90,93
galak\4-13-V3-W_aug6_mask.png,105,116,90,93
galak\4-13-V3-W_mask.png,105,116,90,93
galak\4-14-V4-W_aug1_flipV_mask.png,78,49,123,57
galak\4-14-V4-W_aug2_flipV_mask.png,78,49,123,57
galak\4-14-V4-W_aug3_flipV_mask.png,78,49,123,57
galak\4-14-V4-W_aug4_flipV_mask.png,78,49,123,57
galak\4-14-V4-W_aug5_flipV_mask.png,78,49,123,57
galak\4-14-V4-W_aug6_flipV_mask.png,78,49,123,57
galak\4-14-V4-W_mask.png,78,118,123,57
galak\4-15-V5-W_aug1_mask.png,96,121,89,97
galak\4-15-V5-W_aug2_flipV_mask.png,96,6,89,97
galak\4-15-V5-W_aug3_flipV_mask.png,96,6,89,97
galak\4-15-V5-W_aug4_mask.png,96,121,89,97
galak\4-15-V5-W_aug5_mask.png,96,121,89,97
galak\4-15-V5-W_aug6_flipH_mask.png,39,121,89,97
galak\4-15-V5-W_mask.png,96,121,89,97
galak\4-16-V6-W_aug1_flipH_mask.png,18,93,117,67
galak\4-16-V6-W_aug2_flipH_mask.png,18,93,117,67
galak\4-16-V6-W_aug3_flipH_mask.png,18,93,117,67
galak\4-16-V6-W_aug4_flipV_mask.png,89,64,117,67
galak\4-16-V6-W_aug5_flipV_mask.png,89,64,117,67
galak\4-16-V6-W_aug6_mask.png,89,93,117,67
galak\4-16-V6-W_mask.png,89,93,117,67
lollo\5-01-V1-W_aug1_flipH_mask.png,21,60,147,72
lollo\5-01-V1-W_aug2_mask.png,56,60,147,72
lollo\5-01-V1-W_aug3_flipH_mask.png,21,60,147,72
lollo\5-01-V1-W_aug4_flipV_mask.png,56,92,147,72
lollo\5-01-V1-W_aug5_flipV_mask.png,56,92,147,72
lollo\5-01-V1-W_aug6_mask.png,56,60,147,72
lollo\5-01-V1-W_mask.png,56,60,147,72
lollo\5-02-V1-W_aug1_flipV_mask.png,56,76,163,55
lollo\5-02-V1-W_aug2_flipV_mask.png,56,76,163,55
lollo\5-02-V1-W_aug3_mask.png,56,93,163,55
lollo\5-02-V1-W_aug4_flipH_mask.png,5,93,163,55
lollo\5-02-V1-W_aug5_flipV_mask.png,56,76,163,55
lollo\5-02-V1-W_aug6_flipH_mask.png,5,93,163,55
lollo\5-02-V1-W_mask.png,56,93,163,55
lollo\5-03-V1-B_aug1_mask.png,87,90,112,134
lollo\5-03-V1-B_aug2_flipH_mask.png,25,90,112,134
lollo\5-03-V1-B_aug3_flipH_mask.png,25,90,112,134
lollo\5-03-V1-B_aug4_mask.png,87,90,112,134
lollo\5-03-V1-B_aug5_mask.png,87,90,112,134
lollo\5-03-V1-B_aug6_flipH_mask.png,25,90,112,134
lollo\5-03-V1-B_mask.png,87,90,112,134
lollo\5-04-V1-B_aug1_mask.png,45,92,164,57
lollo\5-04-V1-B_aug2_mask.png,45,92,164,57
lollo\5-04-V1-B_aug3_flipV_mask.png,45,75,164,57
lollo\5-04-V1-B_aug4_flipV_mask.png,45,75,164,57
lollo\5-04-V1-B_aug5_flipH_mask.png,15,92,164,57
lollo\5-04-V1-B_aug6_mask.png,45,92,164,57
lollo\5-04-V1-B_mask.png,45,92,164,57
lollo\5-05-V1-B_aug1_mask.png,90,94,94,130
lollo\5-05-V1-B_aug2_mask.png,90,94,94,130
lollo\5-05-V1-B_aug3_flipV_mask.png,90,0,94,130
lollo\5-05-V1-B_aug4_flipH_mask.png,40,94,94,130
lollo\5-05-V1-B_aug5_mask.png,90,94,94,130
lollo\5-05-V1-B_aug6_flipH_mask.png,40,94,94,130
lollo\5-05-V1-B_mask.png,90,94,94,130
lollo\5-06-V2-B_aug1_flipH_mask.png,20,61,143,68
lollo\5-06-V2-B_aug2_flipV_mask.png,61,95,143,68
lollo\5-06-V2-B_aug3_flipV_mask.png,61,95,143,68
lollo\5-06-V2-B_aug4_flipV_mask.png,61,95,143,68
lollo\5-06-V2-B_aug5_flipH_mask.png,20,61,143,68
lollo\5-06-V2-B_aug6_flipH_mask.png,20,61,143,68
lollo\5-06-V2-B_mask.png,61,61,143,68
lollo\5-07-V3-B_aug1_flipH_mask.png,21,105,156,78
lollo\5-07-V3-B_aug2_flipV_mask.png,47,41,156,78
lollo\5-07-V3-B_aug3_mask.png,47,105,156,78
lollo\5-07-V3-B_aug4_flipV_mask.png,47,41,156,78
lollo\5-07-V3-B_aug5_flipH_mask.png,21,105,156,78
lollo\5-07-V3-B_aug6_flipV_mask.png,47,41,156,78
lollo\5-07-V3-B_mask.png,47,105,156,78
lollo\5-08-V4-B_aug1_flipH_mask.png,9,86,175,80
lollo\5-08-V4-B_aug2_flipH_mask.png,9,86,175,80
lollo\5-08-V4-B_aug3_flipV_mask.png,40,58,175,80
lollo\5-08-V4-B_aug4_flipH_mask.png,9,86,175,80
lollo\5-08-V4-B_aug5_flipV_mask.png,40,58,175,80
lollo\5-08-V4-B_aug6_flipV_mask.png,40,58,175,80
lollo\5-08-V4-B_mask.png,40,86,175,80
lollo\5-09-V5-B_aug1_flipV_mask.png,48,47,176,89
lollo\5-09-V5-B_aug2_flipH_mask.png,0,88,176,89
lollo\5-09-V5-B_aug3_flipH_mask.png,0,88,176,89
lollo\5-09-V5-B_aug4_flipV_mask.png,48,47,176,89
lollo\5-09-V5-B_aug5_mask.png,48,88,176,89
lollo\5-09-V5-B_aug6_flipH_mask.png,0,88,176,89
lollo\5-09-V5-B_mask.png,48,88,176,89
lollo\5-10-V6-B_aug1_flipH_mask.png,20,90,137,67
lollo\5-10-V6-B_aug2_flipH_mask.png,20,90,137,67
lollo\5-10-V6-B_aug3_flipH_mask.png,20,90,137,67
lollo\5-10-V6-B_aug4_flipH_mask.png,20,90,137,67
lollo\5-10-V6-B_aug5_mask.png,67,90,137,67
lollo\5-10-V6-B_aug6_mask.png,67,90,137,67
lollo\5-10-V6-B_mask.png,67,90,137,67
lollo\5-11-V1-W_aug1_flipH_mask.png,30,99,152,74
lollo\5-11-V1-W_aug2_flipH_mask.png,30,99,152,74
lollo\5-11-V1-W_aug3_flipH_mask.png,30,99,152,74
lollo\5-11-V1-W_aug4_mask.png,42,99,152,74
lollo\5-11-V1-W_aug5_mask.png,42,99,152,74
lollo\5-11-V1-W_aug6_flipH_mask.png,30,99,152,74
lollo\5-11-V1-W_mask.png,42,99,152,74
lollo\5-12-V2-W_aug1_flipH_mask.png,4,117,152,51
lollo\5-12-V2-W_aug2_mask.png,68,117,152,51
lollo\5-12-V2-W_aug3_mask.png,68,117,152,51
lollo\5-12-V2-W_aug4_mask.png,68,117,152,51
lollo\5-12-V2-W_aug5_flipV_mask.png,68,56,152,51
lollo\5-12-V2-W_aug6_mask.png,68,117,152,51
lollo\5-12-V2-W_mask.png,68,117,152,51
lollo\5-13-V3-W_aug1_flipH_mask.png,30,117,96,107
lollo\5-13-V3-W_aug2_flipH_mask.png,30,117,96,107
lollo\5-13-V3-W_aug3_flipH_mask.png,30,117,96,107
lollo\5-13-V3-W_aug4_mask.png,98,117,96,107
lollo\5-13-V3-W_aug5_flipV_mask.png,98,0,96,107
lollo\5-13-V3-W_aug6_mask.png,98,117,96,107
lollo\5-13-V3-W_mask.png,98,117,96,107
lollo\5-14-V4-W_aug1_flipV_mask.png,62,61,147,49
lollo\5-14-V4-W_aug2_flipV_mask.png,62,61,147,49
lollo\5-14-V4-W_aug3_mask.png,62,114,147,49
lollo\5-14-V4-W_aug4_flipV_mask.png,62,61,147,49
lollo\5-14-V4-W_aug5_mask.png,62,114,147,49
lollo\5-14-V4-W_aug6_flipV_mask.png,62,61,147,49
lollo\5-14-V4-W_mask.png,62,114,147,49
lollo\5-15-V5-W_aug1_flipH_mask.png,31,109,97,115
lollo\5-15-V5-W_aug2_mask.png,96,109,97,115
lollo\5-15-V5-W_aug3_flipH_mask.png,31,109,97,115
lollo\5-15-V5-W_aug4_mask.png,96,109,97,115
lollo\5-15-V5-W_aug5_flipH_mask.png,31,109,97,115
lollo\5-15-V5-W_aug6_mask.png,96,109,97,115
lollo\5-15-V5-W_mask.png,96,109,97,115
lollo\5-16-V6-W_aug1_flipV_mask.png,75,72,128,60
lollo\5-16-V6-W_aug2_mask.png,75,92,128,60
lollo\5-16-V6-W_aug3_flipH_mask.png,21,92,128,60
lollo\5-16-V6-W_aug4_flipV_mask.png,75,72,128,60
lollo\5-16-V6-W_aug5_flipV_mask.png,75,72,128,60
lollo\5-16-V6-W_aug6_mask.png,75,92,128,60
lollo\5-16-V6-W_mask.png,75,92,128,60
negresco\6-01-V1-W_aug1_flipH_mask.png,24,59,149,79
negresco\6-01-V1-W_aug2_flipH_mask.png,24,59,149,79
negresco\6-01-V1-W_aug3_flipH_mask.png,24,59,149,79
negresco\6-01-V1-W_aug4_flipV_mask.png,51,86,149,79
negresco\6-01-V1-W_aug5_flipV_mask.png,51,86,149,79
negresco\6-01-V1-W_aug6_mask.png,51,59,149,79
negresco\6-01-V1-W_mask.png,51,59,149,79
negresco\6-02-V1-W_aug1_flipH_mask.png,10,97,170,55
negresco\6-02-V1-W_aug2_flipV_mask.png,44,72,170,55
negresco\6-02-V1-W_aug3_flipH_mask.png,10,97,170,55
negresco\6-02-V1-W_aug4_flipV_mask.png,44,72,170,55
negresco\6-02-V1-W_aug5_flipH_mask.png,10,97,170,55
negresco\6-02-V1-W_aug6_flipV_mask.png,44,72,170,55
negresco\6-02-V1-W_mask.png,44,97,170,55
negresco\6-03-V1-B_aug1_mask.png,81,102,102,122
negresco\6-03-V1-B_aug2_mask.png,81,102,102,122
negresco\6-03-V1-B_aug3_flipV_mask.png,81,0,102,122
negresco\6-03-V1-B_aug4_flipV_mask.png,81,0,102,122
negresco\6-03-V1-B_aug5_flipV_mask.png,81,0,102,122
negresco\6-03-V1-B_aug6_flipH_mask.png,41,102,102,122
negresco\6-03-V1-B_mask.png,81,102,102,122
negresco\6-04-V1-B_aug1_flipV_mask.png,77,0,105,129
negresco\6-04-V1-B_aug2_flipH_mask.png,42,95,105,129
negresco\6-04-V1-B_aug3_mask.png,77,95,105,129
negresco\6-04-V1-B_aug4_flipH_mask.png,42,95,105,129
negresco\6-04-V1-B_aug5_flipH_mask.png,42,95,105,129
negresco\6-04-V1-B_aug6_flipV_mask.png,77,0,105,129
negresco\6-04-V1-B_mask.png,77,95,105,129
negresco\6-05-V1-B_aug1_flipH_mask.png,32,91,149,61
negresco\6-05-V1-B_aug2_flipV_mask.png,43,72,149,61
negresco\6-05-V1-B_aug3_flipH_mask.png,32,91,149,61
negresco\6-05-V1-B_aug4_flipH_mask.png,32,91,149,61
negresco\6-05-V1-B_aug5_flipH_mask.png,32,91,149,61
negresco\6-05-V1-B_aug6_flipV_mask.png,43,72,149,61
negresco\6-05-V1-B_mask.png,43,91,149,61
negresco\6-06-V2-B_aug1_flipH_mask.png,31,62,146,71
negresco\6-06-V2-B_aug2_mask.png,47,62,146,71
negresco\6-06-V2-B_aug3_flipH_mask.png,31,62,146,71
negresco\6-06-V2-B_aug4_flipV_mask.png,47,91,146,71
negresco\6-06-V2-B_aug5_mask.png,47,62,146,71
negresco\6-06-V2-B_aug6_flipV_mask.png,47,91,146,71
negresco\6-06-V2-B_mask.png,47,62,146,71
negresco\6-07-V3-B_aug1_flipH_mask.png,18,106,162,80
negresco\6-07-V3-B_aug2_flipH_mask.png,18,106,162,80
negresco\6-07-V3-B_aug3_flipH_mask.png,18,106,162,80
negresco\6-07-V3-B_aug4_mask.png,44,106,162,80
negresco\6-07-V3-B_aug5_flipV_mask.png,44,38,162,80
negresco\6-07-V3-B_aug6_flipH_mask.png,18,106,162,80
negresco\6-07-V3-B_mask.png,44,106,162,80
negresco\6-08-V4-B_aug1_flipV_mask.png,50,49,172,85
negresco\6-08-V4-B_aug2_flipH_mask.png,2,90,172,85
negresco\6-08-V4-B_aug3_flipH_mask.png,2,90,172,85
negresco\6-08-V4-B_aug4_flipH_mask.png,2,90,172,85
negresco\6-08-V4-B_aug5_mask.png,50,90,172,85
negresco\6-08-V4-B_aug6_mask.png,50,90,172,85
negresco\6-08-V4-B_mask.png,50,90,172,85
negresco\6-09-V5-B_aug1_flipH_mask.png,4,78,175,89
negresco\6-09-V5-B_aug2_mask.png,45,78,175,89
negresco\6-09-V5-B_aug3_flipV_mask.png,45,57,175,89
negresco\6-09-V5-B_aug4_flipH_mask.png,4,78,175,89
negresco\6-09-V5-B_aug5_flipH_mask.png,4,78,175,89
negresco\6-09-V5-B_aug6_flipV_mask.png,45,57,175,89
negresco\6-09-V5-B_mask.png,45,78,175,89
negresco\6-10-V6-B_aug1_mask.png,36,94,155,73
negresco\6-10-V6-B_aug2_flipH_mask.png,33,94,155,73
negresco\6-10-V6-B_aug3_mask.png,36,94,155,73
negresco\6-10-V6-B_aug4_flipH_mask.png,33,94,155,73
negresco\6-10-V6-B_aug5_flipV_mask.png,36,57,155,73
negresco\6-10-V6-B_aug6_mask.png,36,94,155,73
negresco\6-10-V6-B_mask.png,36,94,155,73
negresco\6-11-V1-W_aug1_flipH_mask.png,20,85,141,70
negresco\6-11-V1-W_aug2_flipH_mask.png,20,85,141,70
negresco\6-11-V1-W_aug3_flipH_mask.png,20,85,141,70
negresco\6-11-V1-W_aug4_mask.png,63,85,141,70
negresco\6-11-V1-W_aug5_flipV_mask.png,63,69,141,70
negresco\6-11-V1-W_aug6_flipH_mask.png,20,85,141,70
negresco\6-11-V1-W_mask.png,63,85,141,70
negresco\6-12-V2-W_aug1_mask.png,57,118,160,52
negresco\6-12-V2-W_aug2_mask.png,57,118,160,52
negresco\6-12-V2-W_aug3_flipH_mask.png,7,118,160,52
negresco\6-12-V2-W_aug4_flipH_mask.png,7,118,160,52
negresco\6-12-V2-W_aug5_flipV_mask.png,57,54,160,52
negresco\6-12-V2-W_aug6_flipH_mask.png,7,118,160,52
negresco\6-12-V2-W_mask.png,57,118,160,52
negresco\6-13-V3-W_aug1_mask.png,102,112,91,102
negresco\6-13-V3-W_aug2_mask.png,102,112,91,102
negresco\6-13-V3-W_aug3_flipH_mask.png,31,112,91,102
negresco\6-13-V3-W_aug4_flipH_mask.png,31,112,91,102
negresco\6-13-V3-W_aug5_flipH_mask.png,31,112,91,102
negresco\6-13-V3-W_aug6_flipV_mask.png,102,10,91,102
negresco\6-13-V3-W_mask.png,102,112,91,102
negresco\6-14-V4-W_aug1_mask.png,74,104,133,45
negresco\6-14-V4-W_aug2_flipH_mask.png,17,104,133,45
negresco\6-14-V4-W_aug3_flipV_mask.png,74,75,133,45
negresco\6-14-V4-W_aug4_flipH_mask.png,17,104,133,45
negresco\6-14-V4-W_aug5_flipH_mask.png,17,104,133,45
negresco\6-14-V4-W_aug6_flipH_mask.png,17,104,133,45
negresco\6-14-V4-W_mask.png,74,104,133,45
negresco\6-15-V5-W_aug1_flipH_mask.png,39,107,89,107
negresco\6-15-V5-W_aug2_flipH_mask.png,39,107,89,107
negresco\6-15-V5-W_aug3_flipH_mask.png,39,107,89,107
negresco\6-15-V5-W_aug4_mask.png,96,107,89,107
negresco\6-15-V5-W_aug5_flipV_mask.png,96,10,89,107
negresco\6-15-V5-W_aug6_flipV_mask.png,96,10,89,107
negresco\6-15-V5-W_mask.png,96,107,89,107
negresco\6-16-V6-W_aug1_flipV_mask.png,68,86,125,58
negresco\6-16-V6-W_aug2_mask.png,68,80,125,58
negresco\6-16-V6-W_aug3_mask.png,68,80,125,58
negresco\6-16-V6-W_aug4_mask.png,68,80,125,58
negresco\6-16-V6-W_aug5_mask.png,68,80,125,58
negresco\6-16-V6-W_aug6_mask.png,68,80,125,58
negresco\6-16-V6-W_mask.png,68,80,125,58
prestigio\7-01-V1-W_aug1_flipH_mask.png,29,71,143,60
prestigio\7-01-V1-W_aug2_flipV_mask.png,52,93,143,60
prestigio\7-01-V1-W_aug3_flipH_mask.png,29,71,143,60
prestigio\7-01-V1-W_aug4_flipH_mask.png,29,71,143,60
prestigio\7-01-V1-W_aug5_flipV_mask.png,52,93,143,60
prestigio\7-01-V1-W_aug6_flipV_mask.png,52,93,143,60
prestigio\7-01-V1-W_mask.png,52,71,143,60
prestigio\7-02-V1-W_aug1_flipV_mask.png,54,83,157,44
prestigio\7-02-V1-W_aug2_flipV_mask.png,54,83,157,44
prestigio\7-02-V1-W_aug3_flipH_mask.png,13,97,157,44
prestigio\7-02-V1-W_aug4_flipV_mask.png,54,83,157,44
prestigio\7-02-V1-W_aug5_mask.png,54,97,157,44
prestigio\7-02-V1-W_aug6_flipH_mask.png,13,97,157,44
prestigio\7-02-V1-W_mask.png,54,97,157,44
prestigio\7-03-V1-B_aug1_flipV_mask.png,107,0,89,121
prestigio\7-03-V1-B_aug2_flipV_mask.png,107,0,89,121
prestigio\7-03-V1-B_aug3_flipH_mask.png,28,103,89,121
prestigio\7-03-V1-B_aug4_flipV_mask.png,107,0,89,121
prestigio\7-03-V1-B_aug5_flipV_mask.png,107,0,89,121
prestigio\7-03-V1-B_aug6_mask.png,107,103,89,121
prestigio\7-03-V1-B_mask.png,107,103,89,121
prestigio\7-04-V1-B_aug1_mask.png,92,104,94,120
prestigio\7-04-V1-B_aug2_flipH_mask.png,38,104,94,120
prestigio\7-04-V1-B_aug3_flipV_mask.png,92,0,94,120
prestigio\7-04-V1-B_aug4_flipH_mask.png,38,104,94,120
prestigio\7-04-V1-B_aug5_flipH_mask.png,38,104,94,120
prestigio\7-04-V1-B_aug6_mask.png,92,104,94,120
prestigio\7-04-V1-B_mask.png,92,104,94,120
prestigio\7-05-V1-B_aug1_flipH_mask.png,30,92,141,49
prestigio\7-05-V1-B_aug2_flipV_mask.png,53,83,141,49
prestigio\7-05-V1-B_aug3_mask.png,53,92,141,49
prestigio\7-05-V1-B_aug4_flipH_mask.png,30,92,141,49
prestigio\7-05-V1-B_aug5_flipH_mask.png,30,92,141,49
prestigio\7-05-V1-B_aug6_flipV_mask.png,53,83,141,49
prestigio\7-05-V1-B_mask.png,53,92,141,49
prestigio\7-06-V2-B_aug1_flipH_mask.png,33,106,138,58
prestigio\7-06-V2-B_aug2_mask.png,53,106,138,58
prestigio\7-06-V2-B_aug3_flipH_mask.png,33,106,138,58
prestigio\7-06-V2-B_aug4_flipV_mask.png,53,60,138,58
prestigio\7-06-V2-B_aug5_mask.png,53,106,138,58
prestigio\7-06-V2-B_aug6_mask.png,53,106,138,58
prestigio\7-06-V2-B_mask.png,53,106,138,58
prestigio\7-07-V3-B_aug1_mask.png,56,112,147,66
prestigio\7-07-V3-B_aug2_mask.png,56,112,147,66
prestigio\7-07-V3-B_aug3_flipH_mask.png,21,112,147,66
prestigio\7-07-V3-B_aug4_mask.png,56,112,147,66
prestigio\7-07-V3-B_aug5_mask.png,56,112,147,66
prestigio\7-07-V3-B_aug6_flipH_mask.png,21,112,147,66
prestigio\7-07-V3-B_mask.png,56,112,147,66
prestigio\7-08-V4-B_aug1_flipH_mask.png,19,85,166,70
prestigio\7-08-V4-B_aug2_flipV_mask.png,39,69,166,70
prestigio\7-08-V4-B_aug3_flipV_mask.png,39,69,166,70
prestigio\7-08-V4-B_aug4_flipV_mask.png,39,69,166,70
prestigio\7-08-V4-B_aug5_flipH_mask.png,19,85,166,70
prestigio\7-08-V4-B_aug6_flipH_mask.png,19,85,166,70
prestigio\7-08-V4-B_mask.png,39,85,166,70
prestigio\7-09-V5-B_aug1_flipH_mask.png,4,87,176,80
prestigio\7-09-V5-B_aug2_mask.png,44,87,176,80
prestigio\7-09-V5-B_aug3_flipH_mask.png,4,87,176,80
prestigio\7-09-V5-B_aug4_flipV_mask.png,44,57,176,80
prestigio\7-09-V5-B_aug5_mask.png,44,87,176,80
prestigio\7-09-V5-B_aug6_flipV_mask.png,44,57,176,80
prestigio\7-09-V5-B_mask.png,44,87,176,80
prestigio\7-10-V6-B_aug1_mask.png,42,101,144,62
prestigio\7-10-V6-B_aug2_flipH_mask.png,38,101,144,62
prestigio\7-10-V6-B_aug3_flipH_mask.png,38,101,144,62
prestigio\7-10-V6-B_aug4_flipV_mask.png,42,61,144,62
prestigio\7-10-V6-B_aug5_flipV_mask.png,42,61,144,62
prestigio\7-10-V6-B_aug6_flipH_mask.png,38,101,144,62
prestigio\7-10-V6-B_mask.png,42,101,144,62
prestigio\7-11-V1-W_aug1_mask.png,69,102,138,57
prestigio\7-11-V1-W_aug2_flipV_mask.png,69,65,138,57
prestigio\7-11-V1-W_aug3_flipH_mask.png,17,102,138,57
prestigio\7-11-V1-W_aug4_flipV_mask.png,69,65,138,57
prestigio\7-11-V1-W_aug5_flipV_mask.png,69,65,138,57
prestigio\7-11-V1-W_aug6_flipV_mask.png,69,65,138,57
prestigio\7-11-V1-W_mask.png,69,102,138,57
prestigio\7-12-V2-W_aug1_mask.png,58,124,149,42
prestigio\7-12-V2-W_aug2_mask.png,58,124,149,42
prestigio\7-12-V2-W_aug3_mask.png,58,124,149,42
prestigio\7-12-V2-W_aug4_mask.png,58,124,149,42
prestigio\7-12-V2-W_aug5_flipV_mask.png,58,58,149,42
prestigio\7-12-V2-W_aug6_mask.png,58,124,149,42
prestigio\7-12-V2-W_mask.png,58,124,149,42
prestigio\7-13-V3-W_aug1_flipV_mask.png,88,4,75,107
prestigio\7-13-V3-W_aug2_mask.png,88,113,75,107
prestigio\7-13-V3-W_aug3_mask.png,88,113,75,107
prestigio\7-13-V3-W_aug4_flipV_mask.png,88,4,75,107
